-56,-96,1896
-48,-96,1864
-68,-100,1848
-44,-76,1804
-56,-76,1796
-68,-56,1756
-64,-68,1760
-80,-48,1756
-72,-40,1736
-52,-32,1740
-72,-36,1716
-64,-36,1716
-48,-32,1680
-64,-64,1708
-60,-24,1684
-56,-48,1684
-76,-56,1732
-72,-84,1736
-56,-76,1728
-48,-88,1768
-60,-100,1768
-64,-88,1796
-44,-88,1796
-72,-92,1844
-56,-92,1864
-64,-72,1860
-40,-76,1896
-64,-76,1912
-84,-52,1936
-56,-68,1964
-72,-68,1988
-48,-60,2012
-76,-56,2028
-72,-80,2060
-76,-84,2084
-84,-96,2112
-88,-104,2120
-88,-76,2156
-84,-104,2200
-100,-120,2204
-88,-132,2216
-92,-140,2260
-108,-128,2272
-92,-112,2272
-100,-120,2272
-84,-120,2260
-80,-100,2236
-96,-80,2236
-72,-72,2208
-64,-56,2196
-64,-56,2176
-76,-60,2164
-68,-48,2168
-84,-60,2136
-60,-84,2108
-64,-72,2092
-92,-72,2068
-84,-88,2024
-92,-76,2016
-64,-92,1984
-72,-104,1960
-64,-84,1928
-64,-96,1924
-64,-96,1872
-68,-76,1872
-60,-76,1828
-48,-56,1784
-40,-52,1776
-40,-44,1740
-56,-48,1748
-52,-36,1724
-60,-36,1728
-64,-32,1720
-72,-40,1696
-64,-36,1716
-60,-64,1692
-52,-72,1716
-72,-84,1696
-72,-76,1712
-84,-84,1732
-56,-88,1756
-56,-108,1764
-60,-88,1764
-56,-76,1788
-60,-80,1816
-56,-60,1840
-52,-76,1872
-72,-60,1868
-72,-56,1908
-68,-68,1936
-80,-64,1964
-88,-44,1988
-92,-56,2000
-84,-68,2028
-60,-60,2056
-64,-80,2080
-72,-96,2124
-64,-92,2140
-64,-108,2176
-60,-112,2204
-88,-108,2200
-80,-120,2224
-76,-120,2236
-84,-100,2256
-104,-92,2244
-88,-92,2272
-96,-88,2244
-104,-68,2268
-92,-76,2268
-88,-68,2236
-84,-64,2232
-80,-76,2244
-76,-68,2228
-76,-72,2208
-68,-76,2180
-60,-88,2192
-64,-80,2148
-84,-100,2136
-56,-112,2108
-64,-104,2088
-80,-128,2060
-76,-92,2000
-80,-88,1984
-84,-108,1968
-84,-84,1912
-76,-100,1868
-68,-84,1880
-68,-72,1812
-68,-36,1768
-64,-52,1792
-64,-28,1752
-52,-28,1736
-52,-32,1712
-36,-32,1668
-56,-44,1680
-60,-48,1676
-60,-64,1676
-72,-72,1676
-56,-80,1672
-68,-68,1700
-76,-88,1700
-80,-96,1700
-88,-84,1692
-68,-84,1708
-68,-68,1724
-68,-64,1752
-52,-64,1768
-56,-48,1776
-56,-68,1824
-56,-24,1828
-40,-32,1844
-44,-56,1884
-60,-48,1888
-56,-44,1924
-84,-64,1968
-64,-76,2008
-76,-88,2024
-76,-104,2068
-96,-108,2084
-92,-116,2120
-80,-108,2164
-92,-132,2168
-92,-116,2196
-84,-120,2212
-80,-112,2232
-68,-100,2248
-100,-116,2240
-64,-84,2252
-76,-84,2248
-68,-80,2236
-76,-76,2268
-72,-92,2232
-76,-72,2232
-88,-80,2236
-92,-92,2268
-88,-84,2220
-88,-104,2212
-84,-96,2200
-88,-108,2164
-68,-96,2136
-56,-88,2112
-72,-88,2100
-80,-108,2088
-88,-80,2056
-80,-72,2016
-60,-64,2000
-52,-60,1948
-64,-48,1940
-56,-52,1872
-56,-36,1868
-68,-44,1828
-60,-32,1804
-52,-60,1804
-56,-44,1784
-64,-56,1760
-44,-64,1740
-72,-72,1744
-56,-64,1728
-48,-68,1716
-64,-68,1736
-56,-100,1700
-56,-76,1700
-56,-72,1704
-60,-76,1736
-56,-84,1732
-64,-68,1740
-60,-52,1756
-52,-40,1740
-64,-56,1760
-56,-32,1768
-68,-44,1820
-76,-60,1840
-60,-56,1844
-60,-68,1888
-84,-76,1904
-60,-80,1932
-64,-72,1980
-64,-96,2012
-68,-92,2024
-72,-100,2032
-68,-108,2076
-72,-104,2084
-72,-120,2108
-84,-92,2144
-88,-84,2156
-88,-88,2180
-80,-92,2188
-88,-84,2196
-92,-92,2208
-84,-84,2216
-76,-72,2224
-88,-96,2232
-80,-92,2240
-68,-84,2256
-60,-72,2224
-72,-96,2236
-80,-112,2228
-88,-112,2220
-80,-96,2196
-84,-108,2180
-80,-100,2164
-68,-100,2148
-76,-100,2148
-72,-88,2080
-80,-80,2060
-76,-68,2040
-76,-80,1992
-72,-60,1976
-64,-64,1952
-60,-56,1908
-44,-52,1880
-64,-36,1868
-72,-72,1836
-60,-60,1840
-52,-68,1812
-44,-48,1776
-64,-52,1736
-60,-64,1740
-44,-68,1716
-68,-56,1716
-56,-72,1712
-76,-68,1700
-56,-64,1704
-68,-80,1716
-68,-72,1688
-76,-76,1696
-76,-48,1708
-56,-52,1708
-52,-72,1712
-64,-52,1720
-56,-44,1764
-44,-64,1760
-56,-52,1788
-60,-76,1824
-48,-72,1844
-40,-68,1864
-80,-84,1908
-64,-100,1932
-68,-68,1944
-56,-88,1992
-68,-92,2020
-64,-108,2036
-88,-84,2080
-72,-88,2100
-76,-100,2120
-76,-112,2136
-84,-92,2152
-92,-108,2200
-76,-92,2208
-56,-92,2216
-80,-80,2228
-72,-96,2240
-84,-96,2252
-92,-96,2260
-88,-92,2252
-100,-80,2284
-112,-96,2284
-88,-104,2256
-84,-92,2252
-84,-108,2256
-88,-92,2232
-76,-104,2204
-76,-108,2184
-72,-96,2160
-60,-88,2172
-68,-96,2112
-72,-76,2092
-48,-88,2080
-52,-76,2052
-68,-72,2008
-72,-76,1992
-56,-60,1972
-64,-48,1932
-64,-72,1912
-68,-68,1880
-52,-52,1852
-56,-76,1832
-48,-56,1792
-52,-72,1768
-56,-64,1768
-60,-56,1732
-60,-72,1724
-68,-68,1696
-64,-60,1688
-64,-68,1668
-76,-60,1664
-56,-64,1644
-68,-72,1652
-76,-68,1668
-64,-60,1648
-72,-48,1648
-76,-52,1684
-52,-64,1700
-68,-56,1704
-56,-76,1752
-64,-72,1784
-72,-56,1808
-88,-88,1816
-72,-68,1848
-64,-80,1856
-64,-80,1896
-68,-72,1944
-68,-96,1960
-72,-88,1992
-68,-68,2020
-72,-88,2048
-84,-84,2096
-72,-108,2120
-72,-84,2116
-88,-72,2144
-84,-84,2184
-76,-68,2192
-80,-104,2224
-80,-92,2232
-72,-84,2228
-92,-100,2276
-92,-84,2276
-84,-80,2260
-80,-92,2264
-84,-88,2264
-100,-104,2252
-68,-92,2276
-68,-80,2248
-92,-108,2236
-88,-112,2208
-88,-92,2200
-80,-104,2176
-80,-92,2152
-80,-92,2136
-72,-84,2076
-76,-64,2068
-72,-80,2044
-64,-88,2012
-68,-80,1980
-60,-72,1952
-72,-68,1936
-64,-60,1892
-48,-60,1880
-44,-68,1832
-44,-72,1812
-64,-64,1772
-44,-60,1752
-72,-52,1780
-84,-72,1744
-72,-80,1728
-80,-80,1716
-68,-64,1696
-64,-68,1704
-64,-72,1692
-68,-60,1692
-68,-60,1680
-48,-48,1692
-52,-40,1696
-52,-40,1704
-44,-68,1720
-52,-48,1744
-48,-60,1760
-64,-52,1780
-76,-48,1824
-76,-68,1832
-64,-68,1852
-64,-80,1908
-80,-84,1908
-68,-92,1956
-84,-104,1976
-72,-80,2004
-84,-116,2028
-72,-96,2036
-56,-72,2068
-72,-84,2100
-60,-76,2132
-64,-80,2144
-68,-92,2176
-68,-68,2192
-72,-88,2232
-76,-88,2232
-88,-72,2248
-96,-80,2248
-104,-80,2244
-92,-100,2252
-96,-92,2264
-104,-112,2232
-96,-88,2252
-76,-96,2224
-80,-108,2240
-72,-96,2220
-72,-88,2188
-72,-104,2180
-76,-112,2152
-56,-92,2108
-68,-76,2096
-60,-68,2060
-52,-80,2048
-80,-40,2052
-68,-60,1996
-76,-56,1972
-68,-56,1944
-72,-60,1956
-68,-72,1892
-68,-60,1852
-60,-72,1840
-64,-60,1820
-72,-92,1772
-44,-76,1780
-40,-88,1752
-60,-84,1752
-68,-84,1736
-56,-92,1716
-68,-84,1712
-60,-52,1704
-72,-56,1684
-68,-56,1676
-64,-48,1668
-72,-36,1696
-76,-52,1700
-72,-36,1708
-40,-56,1704
-80,-44,1716
-68,-40,1728
-68,-52,1764
-64,-72,1780
-52,-76,1800
-56,-92,1844
-48,-112,1832
-44,-108,1888
-64,-96,1908
-64,-100,1932
-76,-96,1948
-84,-96,1968
-88,-68,2020
-92,-56,2052
-80,-76,2088
-84,-80,2120
-72,-72,2140
-76,-72,2156
-84,-68,2192
-68,-76,2212
-64,-88,2216
-80,-96,2240
-84,-88,2252
-80,-96,2264
-88,-100,2256
-88,-100,2272
-80,-128,2296
-100,-124,2268
-92,-104,2264
-88,-104,2268
-88,-108,2248
-92,-108,2244
-84,-108,2244
-100,-80,2220
-64,-60,2192
-80,-64,2164
-76,-80,2132
-56,-68,2100
-64,-68,2068
-72,-76,2072
-56,-68,2044
-72,-80,2012
-60,-72,1980
-76,-80,1960
-72,-76,1920
-92,-96,1900
-68,-80,1892
-72,-88,1840
-72,-92,1808
-84,-84,1784
-60,-64,1784
-56,-68,1768
-56,-48,1752
-64,-48,1732
-44,-44,1720
-48,-44,1700
-48,-36,1712
-60,-40,1688
-64,-40,1688
-52,-48,1676
-64,-52,1692
-64,-48,1688
-68,-64,1700
-68,-80,1712
-72,-72,1744
-52,-80,1716
-64,-76,1748
-68,-84,1772
-64,-96,1808
-56,-80,1812
-56,-80,1848
-64,-68,1852
-68,-84,1900
-84,-68,1932
-64,-76,1964
-64,-68,2008
-76,-76,2016
-76,-56,2064
-80,-72,2096
-84,-72,2100
-76,-92,2144
-68,-100,2144
-80,-104,2176
-80,-100,2192
-84,-88,2212
-84,-116,2240
-92,-104,2244
-92,-116,2248
-92,-108,2268
-80,-96,2264
-96,-108,2264
-76,-96,2252
-76,-84,2228
-88,-96,2252
-84,-76,2236
-64,-84,2216
-84,-68,2204
-76,-72,2168
-68,-72,2152
-80,-68,2112
-64,-60,2116
-80,-64,2080
-40,-80,2032
-72,-60,2024
-80,-88,1988
-68,-84,1956
-80,-88,1952
-84,-92,1920
-68,-84,1900
-60,-88,1860
-68,-84,1824
-68,-88,1828
-52,-64,1812
-68,-68,1776
-64,-68,1740
-40,-72,1732
-56,-44,1736
-52,-40,1708
-72,-44,1700
-56,-44,1696
-56,-44,1676
-56,-36,1692
-64,-52,1700
-60,-56,1712
-84,-72,1724
-80,-80,1736
-72,-68,1748
-72,-84,1756
-72,-84,1796
-72,-76,1796
-72,-80,1828
-68,-76,1852
-52,-92,1872
-68,-88,1888
-52,-92,1932
-68,-72,1952
-68,-80,1980
-56,-76,1992
-56,-80,2024
-60,-68,2072
-80,-84,2096
-92,-72,2116
-68,-76,2148
-84,-72,2144
-88,-100,2184
-80,-92,2208
-84,-108,2212
-76,-124,2252
-84,-112,2264
-80,-120,2252
-88,-116,2288
-88,-116,2292
-64,-104,2260
-76,-108,2268
-84,-88,2260
-80,-88,2272
-76,-92,2248
-92,-68,2196
-84,-84,2196
-80,-80,2180
-80,-76,2152
-80,-68,2140
-84,-92,2116
-80,-96,2080
-76,-72,2040
-72,-84,2024
-68,-60,1984
-68,-76,1948
-68,-76,1928
-84,-84,1920
-72,-68,1872
-68,-88,1840
-56,-80,1808
-44,-52,1768
-68,-68,1792
-68,-64,1748
-56,-44,1716
-64,-48,1736
-68,-48,1708
-68,-44,1700
-68,-52,1688
-64,-44,1672
-56,-44,1668
-64,-52,1688
-56,-72,1672
-60,-76,1712
-56,-64,1716
-64,-84,1712
-80,-68,1744
-68,-80,1736
-76,-76,1752
-52,-72,1764
-68,-88,1792
-76,-84,1824
-76,-64,1848
-56,-72,1872
-60,-68,1880
-64,-56,1928
-60,-52,1920
-76,-52,1984
-68,-44,2000
-72,-60,2016
-60,-60,2056
-88,-88,2108
-92,-76,2112
-84,-84,2156
-80,-96,2168
-84,-108,2200
-80,-120,2200
-92,-120,2220
-96,-128,2260
-100,-132,2264
-104,-104,2272
-88,-104,2288
-76,-88,2264
-88,-84,2252
-80,-80,2256
-100,-84,2236
-80,-60,2240
-84,-40,2236
-76,-60,2224
-92,-64,2208
-80,-56,2200
-88,-64,2160
-60,-60,2136
-76,-76,2116
-72,-88,2100
-80,-108,2096
-84,-104,2052
-76,-116,2020
-72,-128,2000
-72,-112,1980
-80,-104,1956
-96,-108,1928
-72,-80,1876
-68,-84,1860
-60,-68,1856
-60,-48,1784
-56,-48,1764
-44,-12,1752
-40,-24,1740
-64,-16,1728
-48,-28,1708
-48,-20,1704
-56,-44,1700
-68,-40,1704
-64,-64,1692
-84,-80,1700
-92,-68,1712
-92,-96,1732
-60,-108,1732
-72,-100,1744
-64,-104,1780
-48,-84,1772
-32,-76,1772
-48,-56,1800
-56,-52,1804
-52,-72,1852
-48,-52,1844
-56,-52,1868
-72,-52,1896
-56,-44,1920
-80,-68,1972
-92,-76,1980
-76,-84,2008
-88,-104,2032
-96,-92,2068
-88,-116,2096
-84,-108,2112
-88,-124,2140
-84,-124,2176
-88,-120,2196
-64,-120,2220
-76,-116,2212
-88,-112,2224
-68,-100,2232
-84,-88,2252
-92,-88,2252
-80,-56,2240
-92,-64,2228
-100,-60,2232
-84,-56,2228
-80,-80,2208
-104,-76,2216
-92,-80,2188
-84,-92,2188
-72,-112,2140
-80,-112,2140
-80,-112,2148
-60,-96,2084
-60,-112,2048
-72,-96,2036
-56,-88,2008
-76,-96,1976
-68,-84,1924
-68,-76,1896
-80,-52,1876
-56,-32,1868
-72,-28,1812
-76,-28,1784
-56,-32,1760
-52,-24,1748
-60,-48,1756
-72,-40,1720
-52,-52,1728
-56,-52,1732
-64,-72,1700
-48,-76,1704
-68,-92,1692
-44,-92,1708
-64,-108,1704
-56,-96,1708
-84,-88,1716
-56,-68,1732
-76,-76,1744
-64,-60,1740
-52,-60,1764
-72,-68,1808
-76,-60,1820
-76,-44,1820
-56,-28,1852
-68,-44,1868
-68,-52,1900
-84,-68,1952
-84,-84,1968
-68,-84,1992
-84,-100,2032
-84,-104,2060
-88,-116,2084
-80,-116,2136
-76,-120,2144
-80,-116,2152
-84,-116,2188
-92,-96,2212
-80,-96,2252
-84,-72,2228
-80,-72,2232
-80,-64,2260
-72,-68,2240
-84,-64,2260
-88,-72,2256
-68,-72,2252
-72,-52,2256
-84,-84,2260
-60,-80,2236
-76,-80,2240
-84,-104,2248
-96,-124,2236
-72,-116,2196
-84,-120,2180
-84,-104,2136
-92,-108,2108
-76,-112,2096
-76,-92,2052
-76,-76,2036
-56,-48,2016
-52,-48,1968
-68,-40,1920
-48,-44,1884
-72,-28,1860
-56,-44,1832
-60,-60,1792
-60,-44,1792
-60,-60,1772
-64,-56,1736
-76,-64,1716
-64,-76,1688
-76,-80,1696
-60,-88,1660
-64,-88,1664
-72,-92,1672
-44,-80,1660
-32,-84,1648
-52,-64,1664
-60,-64,1676
-40,-40,1668
-60,-52,1672
-52,-40,1688
-52,-24,1720
-60,-32,1748
-72,-44,1768
-64,-48,1768
-60,-64,1804
-64,-80,1848
-64,-84,1892
-76,-84,1912
-52,-88,1940
-84,-124,2012
-68,-104,2020
-56,-108,2056
-68,-120,2068
-72,-112,2084
-56,-100,2116
-80,-108,2140
-84,-88,2164
-84,-88,2172
-96,-72,2204
-88,-68,2236
-80,-56,2204
-88,-72,2232
-80,-44,2252
-76,-56,2256
-88,-88,2256
-76,-72,2264
-84,-76,2272
-76,-108,2280
-80,-108,2260
-80,-120,2248
-80,-100,2228
-84,-116,2220
-68,-124,2200
-84,-116,2196
-68,-96,2152
-72,-92,2124
-76,-68,2096
-56,-84,2056
-76,-56,2040
-72,-40,2016
-64,-36,1988
-56,-44,1960
-64,-40,1932
-72,-44,1920
-64,-48,1884
-56,-52,1840
-60,-72,1828
-68,-100,1804
-52,-88,1792
-64,-104,1772
-64,-100,1760
-60,-96,1752
-64,-108,1728
-68,-104,1748
-68,-92,1720
-60,-72,1692
-64,-68,1696
-68,-40,1676
-56,-20,1692
-60,-24,1704
-48,-36,1712
-68,-24,1700
-44,-40,1752
-60,-48,1764
-72,-36,1776
-64,-52,1808
-76,-68,1808
-72,-80,1864
-52,-108,1876
-64,-88,1908
-72,-104,1928
-68,-112,1960
-72,-104,1984
-72,-88,2000
-72,-80,2024
-72,-68,2068
-68,-76,2092
-80,-76,2128
-76,-76,2120
-80,-68,2152
-92,-60,2160
-72,-68,2172
-96,-60,2196
-68,-84,2184
-72,-88,2212
-84,-96,2220
-96,-116,2248
-100,-108,2248
-88,-132,2236
-88,-132,2240
-80,-128,2232
-80,-120,2220
-84,-120,2212
-84,-116,2204
-76,-108,2176
-88,-92,2172
-68,-84,2128
-80,-56,2136
-64,-60,2080
-76,-60,2084
-84,-44,2040
-76,-40,2000
-76,-52,1972
-48,-60,1964
-40,-52,1956
-64,-60,1924
-80,-80,1904
-72,-72,1876
-68,-96,1848
-56,-68,1828
-76,-80,1796
-52,-92,1776
-60,-76,1752
-56,-64,1740
-68,-60,1720
-68,-52,1700
-40,-52,1720
-68,-28,1688
-64,-28,1672
-52,-40,1672
-64,-16,1680
-60,-48,1692
-72,-48,1704
-52,-48,1700
-68,-52,1756
-76,-76,1736
-68,-76,1744
-76,-96,1784
-68,-104,1812
-72,-88,1836
-72,-96,1828
-56,-88,1876
-56,-84,1912
-72,-88,1924
-72,-96,1968
-68,-76,2000
-60,-72,2004
-60,-60,2028
-52,-64,2052
-52,-52,2076
-60,-64,2108
-60,-68,2148
-68,-64,2156
-84,-72,2196
-68,-84,2216
-84,-108,2224
-80,-116,2244
-104,-116,2252
-104,-128,2260
-96,-132,2276
-100,-124,2276
-108,-124,2300
-76,-112,2292
-92,-104,2288
-72,-100,2264
-84,-68,2240
-76,-80,2236
-56,-88,2220
-84,-64,2176
-56,-64,2168
-56,-52,2160
-60,-68,2124
-72,-64,2088
-88,-72,2060
-96,-80,2048
-92,-92,2020
-72,-84,1996
-88,-92,1976
-72,-100,1936
-84,-92,1916
-80,-92,1872
-52,-64,1848
-52,-68,1828
-36,-80,1800
-52,-48,1776
-44,-44,1740
-48,-52,1732
-56,-40,1708
-72,-36,1692
-68,-32,1668
-56,-36,1660
-80,-36,1656
-84,-40,1652
-76,-52,1688
-72,-52,1672
-76,-84,1672
-68,-76,1684
-56,-84,1676
-48,-80,1696
-68,-96,1728
-60,-80,1756
-44,-104,1804
-68,-104,1808
-72,-76,1816
-56,-72,1864
-76,-68,1900
-84,-68,1916
-68,-68,1924
-84,-48,1964
-80,-52,1996
-80,-48,2032
-76,-60,2060
-80,-76,2096
-76,-88,2124
-80,-84,2148
-76,-84,2176
-84,-116,2184
-88,-120,2220
-84,-136,2228
-84,-140,2256
-96,-124,2252
-76,-132,2256
-84,-124,2264
-80,-104,2260
-84,-88,2256
-92,-100,2248
-80,-72,2236
-96,-88,2232
-84,-68,2228
-80,-60,2208
-72,-68,2180
-68,-72,2172
-72,-88,2160
-68,-84,2128
-68,-72,2108
-76,-100,2092
-72,-104,2056
-68,-104,2016
-80,-112,2012
-68,-116,1968
-68,-100,1952
-68,-84,1920
-68,-72,1884
-68,-68,1860
-68,-56,1852
-76,-72,1840
-64,-40,1784
-60,-40,1764
-60,-24,1768
-40,-16,1724
-64,-36,1716
-60,-36,1700
-52,-32,1708
-52,-48,1696
-68,-64,1688
-76,-64,1688
-80,-72,1716
-68,-84,1716
-68,-76,1724
-60,-80,1740
-60,-96,1756
-68,-80,1748
-60,-84,1776
-60,-92,1804
-52,-68,1816
-72,-52,1836
-60,-64,1876
-52,-52,1904
-56,-52,1936
-64,-60,1924
-60,-56,1948
-68,-52,2004
-72,-72,2056
-76,-72,2060
-76,-100,2080
-84,-100,2092
-68,-108,2136
-80,-128,2164
-84,-140,2200
-88,-120,2236
-84,-120,2228
-84,-124,2240
-76,-132,2212
-84,-108,2256
-92,-92,2256
-100,-108,2264
-80,-84,2284
-80,-76,2264
-72,-76,2244
-68,-64,2212
-72,-48,2212
-72,-60,2192
-76,-72,2180
-84,-104,2180
-80,-88,2156
-68,-92,2120
-88,-108,2108
-76,-104,2080
-80,-96,2028
-84,-124,2028
-60,-104,2004
-72,-96,1976
-80,-80,1944
-68,-72,1904
-68,-76,1908
-56,-48,1856
-68,-48,1844
-60,-36,1796
-56,-44,1788
-48,-28,1740
-52,-8,1712
-76,-20,1720
-60,-56,1700
-76,-64,1700
-68,-80,1696
-64,-76,1716
-48,-80,1704
-52,-96,1676
-60,-96,1708
-44,-84,1688
-60,-96,1720
-80,-104,1712
-60,-64,1712
-64,-60,1728
-64,-52,1744
-72,-40,1784
-52,-40,1792
-64,-24,1816
-68,-28,1836
-64,-44,1840
-48,-40,1872
-68,-56,1924
-60,-56,1956
-56,-80,1956
-64,-96,2000
-64,-112,2052
-72,-112,2064
-72,-124,2092
-88,-128,2152
-96,-128,2164
-76,-112,2160
-92,-104,2200
-88,-88,2220
-88,-92,2232
-92,-76,2248
-80,-72,2248
-72,-60,2248
-56,-48,2260
-48,-40,2252
-76,-76,2244
-56,-72,2280
-88,-104,2284
-96,-100,2264
-104,-108,2268
-120,-104,2228
-108,-124,2232
-120,-124,2204
-104,-112,2192
-96,-116,2164
-96,-96,2128
-76,-100,2116
-76,-72,2088
-56,-80,2024
-48,-64,2012
-48,-52,1984
-32,-64,1940
-44,-48,1924
-44,-40,1900
-52,-60,1892
-36,-40,1844
-68,-32,1832
-84,-60,1812
-84,-72,1808
-76,-64,1776
-100,-72,1772
-80,-72,1744
-76,-96,1744
-72,-84,1704
-44,-80,1692
-40,-84,1716
-36,-60,1712
-56,-80,1712
-28,-60,1696
-68,-52,1712
-52,-28,1712
-68,-24,1720
-92,-32,1720
-92,-36,1728
-96,-28,1764
-96,-44,1768
-80,-64,1792
-68,-60,1804
-76,-88,1860
-60,-92,1872
-68,-100,1896
-60,-92,1916
-28,-120,1948
-48,-124,1980
-48,-108,1984
-56,-108,2016
-72,-108,2048
-64,-88,2080
-84,-80,2100
-100,-92,2128
-112,-72,2144
-120,-68,2144
-104,-56,2204
-96,-68,2212
-92,-72,2224
-92,-84,2244
-80,-104,2244
-80,-96,2248
-64,-100,2256
-68,-100,2252
-60,-116,2244
-68,-116,2252
-76,-128,2232
-84,-116,2224
-92,-120,2204
-100,-120,2200
-92,-92,2156
-104,-96,2144
-96,-104,2112
-80,-56,2100
-92,-60,2048
-68,-56,2020
-56,-56,2004
-40,-48,1996
-56,-56,1960
-24,-44,1900
-40,-44,1900
-52,-44,1864
-56,-64,1852
-80,-68,1832
-80,-80,1804
-92,-76,1772
-92,-72,1772
-84,-84,1740
-68,-76,1732
-76,-76,1716
-68,-80,1708
-68,-68,1676
-68,-52,1684
-52,-48,1696
-44,-40,1688
-68,-40,1708
-52,-32,1704
-48,-44,1684
-52,-60,1736
-60,-60,1768
-60,-52,1760
-76,-76,1772
-100,-64,1808
-92,-80,1816
-76,-96,1848
-88,-92,1896
-88,-92,1896
-84,-108,1960
-68,-92,1976
-76,-96,1980
-48,-100,2044
-60,-96,2032
-56,-88,2108
-56,-84,2116
-64,-72,2124
-80,-60,2164
-92,-76,2172
-84,-68,2200
-92,-72,2216
-92,-64,2212
-100,-72,2252
-84,-92,2268
-88,-100,2260
-108,-92,2284
-100,-104,2272
-80,-124,2264
-76,-116,2248
-88,-116,2256
-56,-116,2240
-64,-108,2224
-56,-92,2216
-56,-124,2224
-76,-88,2212
-76,-92,2160
-60,-72,2136
-72,-56,2088
-92,-72,2092
-80,-56,2052
-80,-52,2028
-80,-80,1976
-68,-56,1936
-76,-64,1948
-68,-64,1872
-64,-68,1856
-64,-88,1836
-56,-84,1836
-60,-88,1784
-68,-96,1744
-48,-84,1748
-48,-100,1716
-64,-72,1708
-68,-80,1676
-64,-36,1684
-84,-68,1676
-76,-24,1656
-68,-44,1636
-64,-20,1644
-68,-36,1664
-56,-36,1660
-68,-24,1676
-48,-52,1684
-56,-44,1684
-68,-68,1732
-48,-68,1760
-56,-64,1760
-56,-68,1784
-64,-100,1832
-92,-108,1852
-84,-100,1888
-72,-108,1904
-92,-96,1936
-76,-76,1972
-72,-84,2004
-88,-80,2024
-68,-68,2068
-64,-60,2060
-60,-60,2084
-68,-80,2104
-60,-80,2152
-60,-80,2192
-76,-68,2212
-64,-80,2216
-92,-92,2220
-104,-124,2256
